貫	52	0
貫き通す	54	0
貫く	52	1
貫徹	52	0
貫禄	null	1
貫通	52	0
責める	21	3
責任	21	3
責任感	23	0
責務	null	1
貯蓄	48	1
貯蔵	null	2
貯金	26	3
貯金箱	28	0
貰う	null	3
貴ぶ	null	1
貴方	null	5
貴族	34	1
貴様	34	0
貴賓	55	0
貴重	34	3
貴重品	36	0
貶す	null	1
買い物	11	5
買う	8	5
貸し	29	0
貸し出し	null	2
貸し切り	27	0
貸す	27	5
貸家	null	2
貸間	null	2
費	null	1
費やす	null	1
費用	22	3
貿易	36	4
貿易会社	38	0
賃貸	33	0
賃金	null	1
賄う	38	1
賄賂	38	0
資料	21	2
資本	21	3
資格	21	1
資源	null	3
資産	null	1
資金	21	1
賑やか	null	5
賑わう	null	1
賓客	55	0
賛成	32	3
賛美	null	1
賜る	null	1
賞	null	3
賞与金	25	0
賞品	null	2
賞金	13	2
賠償	52	1
賠償金	54	0
賢い	48	3
賢人	48	0
賢明	48	1
質	24	3
質す	2	0
質問	24	5
質疑	null	1
質素	null	1
賭け	45	1
賭ける	45	1
購入	30	1
購読	30	1
購買	30	1
贅沢	23	3
贈り物	40	4
贈る	38	3
贈収賄	38	0
贈呈	54	0
贈賄	40	0
赤	4	5
赤い	4	5
赤ちゃん	4	4
赤らむ	null	1
赤ん坊	22	4
赤字	null	1
赤痢	60	0
赤道	null	2
赦免	58	0
走り回る	8	0
走る	5	5
走行	5	1
赴く	null	1
赴任	55	1
起きる	10	5
起こす	14	4
起こる	12	3
起伏	55	1
起床	42	2
起源	null	1
起点	null	1
起訴猶予	58	0
超	36	1
超自然的	36	0
超過	null	2
超音波	36	0
超音速	36	0
越える	30	3
越す	32	3
越権	30	0
趣	43	1
趣味	43	4
趣旨	null	1
足	4	5
足し算	10	1
足す	6	4
足りない	6	0
足りる	4	4
足る	null	2
足袋	null	2
足跡	39	2
足首	6	0
距離	43	1
跡	37	3
跡継ぎ	39	1
跨ぐ	null	2
跨る	null	1
路地	10	0
跳ねる	39	2
跳躍	39	0
踊り	48	4
踊り場	48	0
踊る	48	4
踏まえる	null	1
踏み込む	38	0
踏む	36	4
踏切	null	2
踵	null	1
蹴る	null	2
蹴飛ばす	null	1
躊躇う	null	2
躍り	41	0
躍る	39	0
躍動	39	0
躍如	47	0
躍進	39	0
躓く	null	2
身	8	3
身なり	null	1
身分	null	2
身振り	28	1
身近	null	1
身長	null	3
躾	null	1
軈て	null	3
車	4	5
車両	6	0
車内	4	0
車庫	28	2
車掌	47	2
車椅子	48	0
車輪	13	2
軋む	null	1
軌跡	50	0
軌道	50	1
軍	15	3
軍事	null	1
軍人	15	0
軍備	null	1
軍服	null	1
軍艦	41	1
軍隊	28	3
軒	51	3
軒並み	53	1
軟禁	51	0
転々	null	2
転がす	null	2
転がる	10	2
転じる	null	1
転ぶ	12	3
転任	null	1
転勤	null	1
転回	null	1
転居	null	1
転換	null	1
転校	null	1
転落	null	1
転覆	49	0
転送	10	0
軸	42	1
軽い	10	5
軽快	null	1
軽減	null	1
軽率	null	1
軽蔑	59	1
載る	24	2
輝き	50	0
輝く	48	3
輝度	48	0
輪	13	3
輪ゴム	15	0
輪郭	55	0
輸入	26	3
輸出	24	3
輸血	24	2
輸送	24	2
轢く	null	3
辛い	44	5
辛うじて	null	1
辛勝	44	0
辛口	46	0
辛子	46	0
辛抱	44	1
辞める	16	3
辞儀	41	0
辞典	16	4
辞書	16	5
辞書形	18	0
辞職	23	1
辞退	null	1
辟易	null	1
辱める	48	0
農地	null	1
農場	10	1
農家	null	3
農村	null	2
農業	10	3
農民	10	3
農産物	null	2
農耕	51	1
農薬	null	2
辺	7	5
辺り	7	3
辻褄	null	1
込む	21	4
込める	34	1
辿る	null	1
迅速	48	1
迎え	34	3
迎える	32	4
迎賓館	57	0
近々	null	2
近い	5	5
近く	7	5
近づく	8	1
近づける	null	2
近代	null	3
近代的	14	0
近寄る	null	2
近年	5	0
近所	10	4
近日	5	0
近眼	null	1
近視	24	1
近距離	45	0
近道	10	0
近郊	51	1
近隣	40	0
近頃	45	3
返す	9	5
返り咲き	48	0
返る	11	2
返事	9	4
返信	15	0
返済	null	1
返答	null	1
返還	38	1
迚も	null	5
迫る	27	2
迫害	27	1
述べる	24	3
述語	null	2
迷い	29	0
迷う	27	0
迷わす	31	0
迷信	27	2
迷子	27	3
迷彩	48	0
迷惑	27	3
迷惑メール	29	0
迷路	27	0
追いかける	13	2
追いつく	13	3
追い出す	null	1
追い越す	34	2
追い込む	null	1
追う	11	3
追加	null	2
追及	null	1
追悼	55	0
追放	null	1
追跡	null	1
追随	53	0
退く	27	2
退ける	null	2
退化	null	1
退学	null	1
退屈	27	3
退治	null	1
退職	null	1
退院	27	4
送り仮名	null	2
送る	9	4
送別	null	2
送料	null	2
送金	null	1
逃がす	42	2
逃げる	38	4
逃げ出す	null	1
逃す	40	1
逃れる	42	1
逃亡	38	1
逃亡者	40	0
逆	28	3
逆さま	30	2
逆らう	28	3
逆効果	28	0
逆立ち	null	1
逆襲	43	0
逆説	28	0
逆転	null	1
透き通る	42	2
透ける	40	0
透明	40	2
途上	null	1
途中	27	4
途切れる	null	1
途端	null	3
途絶える	null	1
這う	null	2
通	null	1
通う	11	4
通じる	null	3
通す	9	3
通ずる	null	2
通り	9	3
通りかかる	null	2
通り過ぎる	null	3
通る	7	4
通信	null	3
通信網	42	0
通勤	34	2
通学	null	3
通帳	null	2
通常	null	1
通用	null	2
通知	null	2
通行	null	3
通訳	32	2
通貨	31	2
通販	24	0
通路	null	2
通過	null	3
逝去	60	0
逞しい	null	1
速力	null	2
速度	10	3
速達	null	2
造り	null	1
造園	26	0
造船	null	2
連なる	null	1
連ねる	null	1
連れ	null	3
連れる	19	0
連中	19	1
連休	null	1
連合	null	2
連峰	50	0
連帯	null	1
連想	null	3
連日	19	1
連盟	36	1
連絡	19	4
連続	19	3
連覇	52	0
連邦	39	1
連鎖	52	0
逮捕	25	3
週	null	3
週末	7	0
週間	null	3
進み	null	1
進む	10	4
進める	null	3
進出	null	1
進化	10	1
進呈	54	1
進学	null	3
進展	null	1
進度	null	1
進撃	28	0
進歩	null	3
進行	10	1
進路	null	1
逸らす	54	1
逸れる	56	2
逸品	54	0
逸脱	54	0
逸話	54	0
遂げる	50	1
遂に	null	3
遂行	48	0
遅い	37	5
遅くとも	null	1
遅らす	null	1
遅れ	null	1
遅れる	35	4
遅刻	35	3
遅咲き	48	0
遅延	35	0
遅滞	35	0
遊び	32	4
遊ぶ	30	5
遊園地	30	2
遊戯	58	0
遊牧	null	1
運	12	3
運がいい	10	0
運ぶ	10	4
運動	12	3
運動会	14	0
運命	11	1
運営	null	1
運搬	50	1
運河	26	2
運用	null	1
運賃	null	1
運転	10	3
運転手	12	4
運輸	null	1
運送	null	1
遍歴	57	0
過ぎ	24	1
過ぎる	22	4
過ごす	26	3
過ち	null	1
過剰	53	2
過労	null	1
過半数	null	2
過去	22	3
過去形	24	0
過多	null	1
過失	null	2
過密	null	1
過敏	40	0
過疎	54	1
過程	28	2
過酷	54	0
道	8	5
道に迷う	29	0
道具	9	4
道場	null	1
道徳	31	3
道路	10	3
道順	null	2
達	18	0
達する	null	3
達人	18	0
達成	null	1
達者	null	1
違い	24	3
違いない	null	3
違う	24	5
違える	null	1
違反	26	3
遠い	16	5
遠く	18	4
遠ざかる	null	1
遠回り	null	1
遠征	49	0
遠慮	38	4
遠方	null	1
遠視	24	0
遠足	16	2
遠距離	45	0
遡る	null	2
遣っ付ける	null	2
遣り通す	null	1
遣る	null	1
遥か	56	1
適する	null	3
適切	null	3
適宜	null	1
適度	null	3
適当	30	4
適応	null	1
適性	null	1
適用	null	3
遭遇	52	0
遭難	52	1
遮る	57	1
遮断	57	0
遮断機	59	0
遷都	59	0
選ぶ	13	4
選手	13	3
選択	38	3
選挙	21	1
選考	null	1
遺伝	36	0
遺伝子	38	0
遺体	36	0
遺失	36	0
遺憾	55	0
遺産	36	0
遺跡	37	1
避ける	38	3
避妊	38	0
避難	38	1
還元	38	1
還暦	null	1
邦人	39	0
邦訳	39	0
邪	50	0
邪魔	50	3
邸内	51	0
邸宅	51	1
郊外	51	4
郡	51	2
部	9	1
部下	null	1
部分	9	3
部室	9	0
部屋	9	5
部長	null	4
部門	null	1
部首	9	2
郵便	26	3
郵便局	28	5
郵便番号	28	0
郵便箱	28	0
郵送	null	2
郷愁	null	1
郷里	41	1
都	null	4
都会	12	3
都合	12	4
都市	12	3
都庁	24	0
都心	null	2
酌む	58	2
配る	10	2
配偶者	50	1
配列	null	1
配布	null	1
配慮	38	1
配給	null	1
配置	null	1
配達	18	3
酒	null	3
酒好き	13	0
酒造	26	0
酒飲み	12	0
酔う	35	3
酔っ払い	37	2
酢	35	2
酢の物	35	0
酪農	59	1
酵母	57	0
酵素	57	0
酷	54	0
酷い	54	4
酷似	54	0
酷使	54	0
酷暑	54	0
酷評	54	0
酸	null	1
酸っぱい	32	2
酸化	null	1
酸性	null	2
酸素	32	3
醜い	60	2
醜悪	60	0
醜態	60	0
醜聞	60	0
醤油	35	5
醸す	57	0
醸成	57	0
醸造	57	0
釈明	51	0
里	5	0
里心	5	0
重	null	1
重い	9	5
重たい	null	2
重なる	null	2
重ねる	null	2
重んじる	null	1
重んずる	null	1
重力	null	2
重大	null	3
重宝	null	1
重役	null	2
重複	null	1
重要	9	3
重視	null	3
重量	null	2
重鎮	55	0
野	null	3
野党	null	1
野心	null	1
野暮	33	0
野獣	26	0
野球	12	0
野生	null	1
野菜	31	5
野蛮	60	0
野郎	27	0
量	24	3
金	5	3
金属	25	3
金庫	28	3
金持ち	11	0
金星	6	0
金曜	null	3
金曜日	18	5
金槌	null	1
金玉	5	0
金縛り	58	0
金蔵	null	1
金融	null	3
金銭	null	3
金額	null	3
金髪	44	0
金魚	7	2
釘	null	2
釜	null	2
針	null	3
針路	null	2
針金	28	2
釣り	44	3
釣り合う	null	2
釣る	44	4
鈍い	46	2
鈍る	null	1
鈍器	46	0
鈍感	46	1
鈴	39	2
鉄	null	3
鉄人	10	0
鉄棒	null	1
鉄橋	null	2
鉄片	null	1
鉄砲	null	2
鉄道	null	3
鉄鉱	41	0
鉄鋼	null	1
鉛	26	1
鉛毒	26	0
鉛筆	26	5
鉛管	26	0
鉢	48	2
鉢巻	48	0
鉱山	41	1
鉱業	41	1
鉱物	41	2
鉱石	41	0
銀	13	3
銀座	18	0
銀杏	54	0
銀色	13	0
銀行	13	5
銃	39	3
銃弾	39	0
銃殺	39	0
銅	null	2
銅像	35	0
銅山	35	0
銅貨	null	3
銘々	50	2
銘柄	50	0
銭	32	0
銭湯	32	0
鋏	null	3
鋭い	40	3
鋭利	40	0
鋭敏	40	0
鋳造	59	0
鋸	null	2
鋼	39	0
鋼材	39	0
錆	null	2
錆びる	null	2
錠	58	0
錠剤	58	0
錦	53	0
錦鯉	53	0
錬金術	46	0
錯乱	56	0
錯覚	56	1
錯誤	56	1
録音	28	2
鍋	35	3
鍛える	46	1
鍛錬	46	0
鍵	46	5
鍼医	26	0
鎌	54	0
鎖	52	3
鎖国	52	0
鎮圧	55	0
鎮痛剤	55	0
鏡	13	4
鐘	45	2
鑑定	31	0
鑑賞	null	2
長	null	1
長々	null	1
長い	6	5
長さ	8	0
長唄	60	0
長大	null	1
長女	null	2
長官	null	1
長寿	35	0
長崎	23	0
長崎県	25	0
長引く	null	2
長所	null	2
長方形	null	2
長期	null	3
長男	null	2
長短	null	2
長編	null	1
長閑	null	1
長靴	27	0
門	16	5
門扉	47	0
閉じる	35	3
閉まる	29	5
閉める	33	5
閉会	null	2
閉店	33	0
閉鎖	52	1
開く	12	5
開ける	10	5
開会	null	2
開催	null	1
開始	10	3
開封	43	0
開拓	49	1
開放	11	2
開業	10	0
開発	10	1
開通	null	2
開閉	33	0
閑散	59	0
閑静	59	0
間	8	4
間々	null	1
間に合う	14	4
間もなく	8	2
間伐	57	0
間抜け	27	0
間接	26	2
間柄	null	1
間誤付く	null	1
間違い	26	3
間違う	null	1
間違える	28	4
間隔	49	2
関する	null	3
関わる	16	2
関与	null	1
関係	16	4
関心	16	3
関東	null	2
関税	null	1
関西	16	2
関西弁	18	0
関連	19	3
閣僚	29	0
閣議	29	0
閲覧	57	1
闇	48	1
闘志	37	0
阪神	16	0
防ぐ	20	3
防止	20	2
防水	20	0
防火	20	1
防犯	22	2
防腐剤	40	0
防衛	null	1
阻む	46	1
阻害	46	0
阻止	46	1
阿呆	54	0
阿弗利加	null	4
降りる	36	5
降り出す	null	4
降る	34	5
降伏	55	1
降参	34	0
降水	null	1
降車	34	0
限る	25	3
限定	25	1
限定販売	27	0
限度	25	2
限界	25	3
陛下	49	0
陣	37	0
陣営	37	0
除いて	33	0
除く	31	3
除外	31	1
陥る	52	0
陥没	52	0
陥落	52	0
陪審	58	0
陰	45	3
陰気	45	1
陰謀	49	0
陳列	52	1
陳列室	54	0
陳情	52	0
陳腐	52	0
陳述	52	0
陶器	49	1
陶芸	49	0
陸	null	3
陸軍	31	0
険しい	null	2
陽気	12	3
隅	51	4
隅々	51	0
隆盛	39	0
隆起	39	0
隊	28	0
階	12	1
階層	null	1
階段	27	5
階級	null	1
随分	53	3
随所	53	0
随時	53	0
随筆	53	2
隔たる	null	1
隔てる	49	2
隔月	49	0
隔週	49	1
隔離	49	0
隙	48	0
隙間	48	2
際	21	3
障る	26	1
障子	26	2
障害	26	3
隠す	25	3
隠れる	27	3
隠匿	60	0
隠居	25	1
隣	40	5
隣人	40	0
隣国	40	0
隣家	40	0
隻	51	0
隼	52	0
雄	null	1
雄犬	31	0
雅楽	40	0
雅致	40	1
集まり	12	3
集まる	12	4
集める	10	4
集中	10	3
集会	null	2
集合	null	2
集団	19	3
集金	10	2
雇う	39	3
雇用	39	1
雇用者	41	0
雌	59	1
雌花	59	0
雑	null	1
雑巾	47	2
雑木	null	1
雑煮	49	0
雑誌	33	5
雑談	null	1
雑貨	null	1
雑費	32	0
雑音	32	2
雛	null	1
離す	33	3
離れる	31	3
離婚	31	3
難	null	1
難い	null	1
難しい	20	5
雨	5	5
雨具	null	1
雨天	null	1
雨戸	null	2
雪	7	5
雪崩	null	1
雰囲気	14	3
雲	8	4
零	46	5
零す	46	2
零れる	null	2
零下	46	0
零時	46	0
零点	46	2
雷	44	3
雷雨	44	0
電力	8	2
電卓	45	0
電報	null	4
電子	8	3
電子機器	20	0
電柱	40	2
電気	8	5
電池	8	2
電波	11	2
電流	null	2
電源	34	1
電灯	48	4
電球	null	2
電磁場	36	0
電線	null	1
電話	8	5
電話帳	48	0
電車	8	5
電鉄	10	0
電飾	30	0
需要	38	3
震える	22	3
震わせる	null	1
震度	20	0
震源地	34	0
震災	20	0
霊園	45	0
霊感	45	0
霜	48	3
霞む	null	1
霧	47	3
霰	null	1
露	43	1
露出	43	0
露呈	54	0
露店	43	0
露見	54	0
露骨	43	1
青	null	5
青い	5	5
青少年	null	2
青年	5	3
青春	null	1
青白い	null	2
青空	7	0
青葉	10	0
青銅	35	0
靖国神社	56	0
静々	20	0
静か	18	5
静まる	57	2
静める	55	0
静寂	56	0
静止	18	1
静的	null	1
静粛	54	0
非	null	1
非凡	56	0
非常	17	3
非常に	19	4
非常口	19	0
非行	null	1
非難	20	1
面	null	3
面する	null	1
面会	null	1
面倒	20	3
面倒くさい	22	2
面接	26	2
面白い	16	5
面皰	null	1
面目	null	1
面積	29	2
革	23	3
革ジャン	25	0
革命	23	1
革命家	25	0
革新	null	1
靴	27	5
靴下	27	5
靴屋	27	0
鞄	null	5
鞠	null	1
韓国	29	0
音	5	4
音楽	8	5
音痴	54	0
音色	null	1
音訓	20	0
音読み	12	0
響き	null	2
響く	25	2
頁	null	5
頂	53	1
頂きます	null	3
頂く	51	3
頂上	null	3
頂戴	53	3
頂点	null	2
頃	45	3
項目	39	2
順	null	3
順々	null	2
順位	19	0
順序	32	2
順番	19	3
順調	null	3
預かる	null	2
預ける	30	3
預金	30	1
頑丈	15	1
頑固	14	1
頑張る	25	0
頑張れ	27	0
領事	null	2
領収	null	2
領収書	23	0
領土	22	1
領地	null	1
領域	22	1
領海	null	1
頬	null	3
頬っぺた	null	1
頭	10	5
頭痛	27	3
頭脳	null	2
頷く	53	0
頻りに	40	3
頻度	40	0
頻発	40	0
頻繁	40	1
頼み	38	1
頼む	36	5
頼もしい	null	2
頼る	38	3
題	null	3
題名	null	2
額	24	3
顎	null	1
顔	10	0
顔つき	10	1
顔文字	12	0
顔面	16	0
顕在	54	0
顕彰	54	0
顕微鏡	null	2
顕著	54	0
願い	null	3
願い事	17	0
願う	null	3
願書	null	1
願望	14	0
類い	null	1
類推	null	1
顧みる	40	1
顧問	40	0
風	7	5
風俗	null	1
風呂	null	5
風呂場	54	0
風呂屋	54	0
風呂敷	null	2
風土	null	1
風景	null	3
風潮	43	0
風習	null	1
風船	7	2
風車	null	1
風邪	50	5
颯と	52	1
飛ばす	22	3
飛び出す	null	3
飛び込み自殺	34	0
飛び込む	null	2
飛ぶ	20	5
飛行	null	3
飛行場	null	4
飛行機	20	5
飛躍	39	0
食い違う	null	1
食う	null	3
食べる	6	5
食べ放題	15	0
食べ物	11	5
食中毒	15	0
食事	9	3
食卓	45	3
食品	null	3
食器	13	2
食堂	17	5
食塩	null	2
食料	null	3
食料品	16	4
食欲	32	3
食物	null	3
食糧	52	3
飢え	50	0
飢える	48	2
飢餓	48	0
飢饉	null	2
飯	15	3
飲み会	13	0
飲み放題	15	0
飲み物	12	5
飲み込む	null	1
飲む	10	5
飴	null	5
飼い主	34	0
飼う	32	3
飼育	null	1
飽き	58	0
飽きる	56	3
飽くまで	null	2
飽くまでも	58	0
飽和	56	1
飽食	56	0
飾り	32	2
飾り気	32	0
飾る	30	4
餅	null	2
養う	13	1
養分	null	2
養子	13	0
養成	null	1
養護	null	1
養鶏	58	0
餌	null	3
餓死	48	0
館	null	1
饂飩	null	2
首	6	4
首になる	6	0
首位	11	0
首班	48	0
首相	null	3
首脳	null	1
首輪	null	1
首都	null	3
首飾り	null	1
香り	37	3
香川県	37	0
香水	37	2
香港	37	0
香辛料	44	1
馬	8	3
馬力	8	0
馬鹿	36	3
馬鹿らしい	38	2
馬鹿馬鹿しい	38	1
馴れ馴れしい	null	1
駄作	null	1
駄目	50	3
駅	13	5
駅前	13	0
駅員	13	0
駅弁	18	0
駅長	13	0
駆けっこ	null	1
駆ける	40	1
駆け出す	42	0
駆け回る	42	0
駆け足	null	1
駆け込む	42	0
駐在	40	0
駐屯	59	0
駐日	40	0
駐留軍	40	0
駐車	null	3
駐車場	40	4
駒	49	0
騎兵	48	0
騎士	48	0
騎手	48	0
騎馬	48	0
騒々しい	null	2
騒がしい	null	2
騒ぎ	null	3
騒ぐ	30	4
騒動	null	1
騒音	30	3
騙す	null	2
驚かす	33	2
驚き	null	1
驚く	31	4
驚嘆	31	0
驚異	null	1
骨	14	3
骨折	14	3
骨格	14	0
骨董品	null	1
骨髄	55	0
高	null	1
高い	7	5
高さ	9	0
高まる	null	1
高める	null	2
高価	null	3
高値	24	0
高原	null	1
高尚	54	1
高層	null	2
高度	null	2
高校	7	4
高校生	9	4
高瀬	41	0
高炉	43	0
高等	18	2
高等学校	20	4
高級	11	2
高血圧	22	0
高速	null	3
高騰	53	0
高齢者	38	0
髪	44	4
髪の毛	44	3
髪形	44	0
髭	null	4
鬱気	50	0
鬱陶しい	50	1
鬼	23	3
魂	45	1
魂胆	59	0
魅力	30	3
魔	46	0
魔女	46	0
魔法	46	0
魔法使い	48	0
魔術	46	0
魚	7	5
魚屋	9	0
魚雷	44	0
鮮やか	25	1
鮮魚	25	0
鯉	53	0
鯨	54	0
鯨肉	54	0
鰐	50	0
鱝	null	1
鳥	7	5
鳥居	null	1
鳥肉	null	5
鳥肌	45	0
鳩	46	0
鳴き声	12	0
鳴く	10	5
鳴らす	null	2
鳴る	12	4
鶏	58	0
鶏卵	58	0
鶏肉	58	0
鶴	49	0
鹿	36	0
鹿児島県	36	0
麓	null	2
麦	5	0
麦畑	41	0
麦酒	null	0
麻	48	1
麻布	50	0
麻痺	null	1
麻酔	48	1
黄色	7	5
黄色い	null	5
黄金	null	1
黒	null	5
黒い	7	5
黒い霧	47	0
黒人	7	0
黒字	null	1
黒幕	34	0
黒板	29	3
黒潮	45	0
黒煙	18	0
黙る	46	3
黙殺	46	0
鼓	57	0
鼓動	57	0
鼓膜	57	0
鼓舞	57	0
鼠	null	3
鼻	17	5
鼻づまり	31	0
鼻の穴	20	0
鼻先	17	0
鼻歌	17	0
鼻血	17	0
鼾	null	1
齎す	null	1
齧る	null	2
１万	3	0
１割	23	0
１月	2	0
１等	18	0
１０万	3	0
１０代	3	0
１０分	null	1
１０月	2	0
１００	4	5
１００万	4	0
１０００	2	0
１０００円	2	0
２月	2	0
２００	4	0
３００	6	0
４月	2	0
４０	4	0
４００	4	0
４０００	4	0
５月	2	0
５０	2	0
５００	4	0
６月	2	0
ＦＡＸ	null	4
Ｇパン	null	1
ＬＡＭＰ	null	1
ＯＫ	null	1
ＯＵＴ	null	3
ＰＥＴ	null	5
Ｙシャツ	null	5
ｘ	null	2
